,onehotencoder__estado_civil_casado (a),onehotencoder__estado_civil_divorciado (a),onehotencoder__estado_civil_solteiro (a),onehotencoder__escolaridade_fundamental,onehotencoder__escolaridade_medio,onehotencoder__escolaridade_superior,onehotencoder__inadimplencia_sim,onehotencoder__fez_emprestimo_sim,remainder__idade,remainder__saldo,remainder__tempo_ult_contato,remainder__numero_contatos
760,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,2.0,89.0,1.0
761,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,273.0,803.0,1.0
762,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0,389.0,5.0
763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,30.0,648.0,287.0,1.0
764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,5235.0,67.0,3.0
765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,57.0,82.0,140.0,1.0
766,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,37.0,3561.0,98.0,1.0
767,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,1221.0,279.0,4.0
768,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,1893.0,1259.0,6.0
769,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,36.0,398.0,77.0,2.0
770,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,1129.0,806.0,1.0
771,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,602.0,347.0,1.0
772,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,-98.0,112.0,2.0
773,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,2921.0,251.0,1.0
774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,54.0,2225.0,73.0,2.0
775,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,32.0,569.0,348.0,1.0
776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,2013.0,222.0,4.0
777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,-839.0,68.0,1.0
778,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,5063.0,418.0,2.0
779,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,572.0,314.0,1.0
780,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,260.0,446.0,2.0
781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,745.0,595.0,1.0
782,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,153.0,1124.0,2.0
783,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,479.0,515.0,1.0
784,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29.0,1070.0,30.0,1.0
785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,7343.0,217.0,4.0
786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,5191.0,187.0,2.0
787,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,3301.0,485.0,2.0
788,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,-123.0,131.0,2.0
789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,2146.0,594.0,1.0
790,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,1671.0,160.0,1.0
791,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.0,136.0,70.0,1.0
792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,472.0,907.0,2.0
793,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,39.0,278.0,60.0,3.0
794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,-54.0,698.0,2.0
795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,29.0,32.0
796,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,46.0,324.0,293.0,6.0
797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,16063.0,352.0,3.0
798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,136.0,363.0,7.0
799,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,76.0,236.0,1.0
800,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,225.0,122.0,6.0
801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,1230.0,412.0,1.0
802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,2850.0,185.0,1.0
803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,115.0,46.0,3.0
804,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,2929.0,518.0,2.0
805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,413.0,104.0,5.0
806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,2788.0,369.0,2.0
807,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,410.0,337.0,2.0
808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,4665.0,860.0,2.0
809,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41.0,176.0,42.0,1.0
810,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,665.0,371.0,2.0
811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,321.0,135.0,3.0
812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,823.0,780.0,4.0
813,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,37.0,1050.0,586.0,3.0
814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,95.0,335.0,1.0
815,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,846.0,671.0,1.0
816,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,25.0,505.0,386.0,2.0
817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,291.0,150.0,2.0
818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,6766.0,210.0,5.0
819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,3735.0,190.0,1.0
820,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,459.0,317.0,6.0
821,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,706.0,329.0,1.0
822,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,475.0,141.0,3.0
823,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,443.0,84.0,3.0
824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,0.0,107.0,1.0
825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0,140.0,490.0,1.0
826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,925.0,884.0,3.0
827,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,3472.0,332.0,1.0
828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,133.0,171.0,1.0
829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,147.0,2.0
830,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,674.0,587.0,2.0
831,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,206.0,1.0
832,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,-53.0,617.0,2.0
833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,12569.0,344.0,1.0
834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,176.0,15.0
835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,6699.0,425.0,1.0
836,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,437.0,504.0,1.0
837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,2603.0,280.0,4.0
838,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,-179.0,54.0,2.0
839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,95.0,1309.0,4.0
840,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,1.0,257.0,1.0
841,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,6610.0,481.0,2.0
842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,359.0,210.0,1.0
843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,33.0,804.0,266.0,1.0
844,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,133.0,206.0,1.0
845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,33.0,137.0,305.0,12.0
846,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,425.0,883.0,1.0
847,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,1594.0,250.0,3.0
848,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,2262.0,44.0,14.0
849,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29.0,113.0,328.0,2.0
850,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,4758.0,712.0,6.0
851,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,26.0,856.0,95.0,5.0
852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,-378.0,541.0,1.0
853,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,435.0,192.0,3.0
854,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,454.0,28.0,18.0
855,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,562.0,303.0,2.0
856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,613.0,86.0,2.0
857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,266.0,102.0,2.0
858,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,70.0,255.0,3.0
859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,-540.0,29.0,1.0
860,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,69.0,461.0,3.0
861,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,31.0,1588.0,14.0,1.0
862,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,455.0,403.0,1.0
863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,46.0,556.0,646.0,3.0
864,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,3854.0,10.0,3.0
865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,10655.0,5.0,3.0
866,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,58.0,3.0
867,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,1058.0,188.0,3.0
868,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,664.0,955.0,5.0
869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,104.0,635.0,3.0
870,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,621.0,217.0,1.0
871,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,2763.0,526.0,2.0
872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,0.0,812.0,1.0
873,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,6563.0,136.0,8.0
874,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,31.0,609.0,1126.0,1.0
875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,1011.0,340.0,2.0
876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,37.0,3665.0,664.0,3.0
877,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,1983.0,123.0,1.0
878,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,115.0,1.0
879,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,40.0,-17.0,474.0,1.0
880,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,25.0,232.0,2.0
881,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,605.0,204.0,1.0
882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,1328.0,82.0,4.0
883,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,2734.0,897.0,4.0
884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,1025.0,388.0,8.0
885,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,62.0,166.0,1.0
886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,118.0,358.0,2.0
887,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,493.0,289.0,2.0
888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,406.0,253.0,5.0
889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,60.0,151.0,8.0
890,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,42.0,-247.0,519.0,1.0
891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,204.0,224.0,2.0
892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,876.0,269.0,3.0
893,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,1141.0,22.0,5.0
894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,35.0,1147.0,29.0,1.0
895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,1633.0,275.0,1.0
896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,490.0,207.0,8.0
897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,1.0,159.0,2.0
898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,90.0,6.0
899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,3060.0,253.0,2.0
900,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,1011.0,112.0,2.0
901,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,26.0,236.0,8.0,2.0
902,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,202.0,146.0,1.0
903,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,20.0,404.0,6.0
904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,82.0,4.0
905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,9676.0,234.0,2.0
906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,48.0,2330.0,15.0,1.0
907,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,1511.0,270.0,1.0
908,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,668.0,576.0,3.0
909,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,-887.0,827.0,2.0
910,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,978.0,1370.0,3.0
911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,667.0,228.0,3.0
912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,44.0,310.0,2.0
913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,37.0,24.0,2.0
914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,1574.0,301.0,3.0
915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,58.0,590.0,133.0,1.0
916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,2993.0,24.0,12.0
917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,902.0,210.0,2.0
918,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,2812.0,830.0,1.0
919,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,15.0,550.0,7.0
920,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,-384.0,25.0,1.0
921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,225.0,304.0,1.0
922,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,20.0,145.0,3.0
923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,1727.0,500.0,4.0
924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,8.0,196.0,1.0
925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,936.0,931.0,1.0
926,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,11262.0,323.0,1.0
927,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,16430.0,197.0,3.0
928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,9228.0,655.0,4.0
929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,-679.0,159.0,1.0
930,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36.0,9269.0,107.0,2.0
931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1859.0,245.0,3.0
932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0,427.0,371.0,3.0
933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,2700.0,337.0,4.0
934,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,451.0,652.0,1.0
935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,1076.0,152.0,1.0
936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,131.0,2.0
937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,579.0,230.0,1.0
938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,265.0,14.0,3.0
939,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,222.0,71.0,2.0
940,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,294.0,87.0,1.0
941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,53.0,2398.0,317.0,1.0
942,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,1670.0,161.0,2.0
943,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,-308.0,725.0,1.0
944,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,393.0,567.0,3.0
945,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,48.0,-583.0,25.0,7.0
946,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,30.0,-522.0,670.0,2.0
947,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,594.0,4.0
948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,1836.0,750.0,2.0
949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,3163.0,56.0,6.0
950,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,1054.0,273.0,1.0
951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,699.0,1258.0,2.0
952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.0,710.0,653.0,1.0
953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,2349.0,134.0,5.0
954,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,5878.0,159.0,2.0
955,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,31.0,-219.0,66.0,2.0
956,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,-311.0,1030.0,1.0
957,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,103.0,104.0,2.0
958,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,343.0,377.0,1.0
959,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,44.0,1679.0,718.0,1.0
960,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,6728.0,232.0,1.0
961,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,5291.0,192.0,2.0
962,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,4348.0,373.0,8.0
963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,249.0,258.0,1.0
964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,344.0,221.0,1.0
965,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,3913.0,124.0,1.0
966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,262.0,371.0,1.0
967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,8.0,93.0,3.0
968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,326.0,788.0,1.0
969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,53.0,1.0
970,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,-329.0,171.0,1.0
971,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,28.0,517.0,681.0,1.0
972,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,46.0,2.0
973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,1044.0,353.0,2.0
974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,1925.0,904.0,2.0
975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,130.0,285.0,1.0
976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29.0,908.0,1663.0,1.0
977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,4213.0,142.0,4.0
978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,2085.0,501.0,2.0
979,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,4382.0,193.0,4.0
980,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,950.0,210.0,2.0
981,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,35.0,5731.0,164.0,2.0
982,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,-518.0,244.0,6.0
983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,9756.0,103.0,2.0
984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,4745.0,360.0,1.0
985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,84.0,639.0,353.0,3.0
986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,883.0,798.0,1.0
987,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,279.0,399.0,3.0
988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,273.0,97.0,3.0
989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,553.0,106.0,2.0
990,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,4659.0,161.0,1.0
991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,2087.0,267.0,1.0
992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,-396.0,127.0,1.0
993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,1172.0,153.0,1.0
994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,25.0,169.0,5.0
995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,535.0,2.0
996,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,55.0,61.0,113.0,3.0
997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,227.0,2.0
998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,4722.0,483.0,1.0
999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,0.0,1473.0,6.0
1000,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,56.0,1238.0,1558.0,1.0
1001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,6046.0,300.0,6.0
1002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,1666.0,30.0,1.0
1003,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,10907.0,74.0,3.0
1004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35.0,275.0,144.0,5.0
1005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,29.0,3672.0,1210.0,1.0
1006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,0.0,1366.0,1.0
1007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,41.0,1020.0,882.0,1.0
1008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1355.0,134.0,2.0
1009,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,473.0,624.0,5.0
1010,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,271.0,134.0,4.0
1011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,1415.0,151.0,3.0
1012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,16873.0,223.0,1.0
1013,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,1145.0,82.0,2.0
1014,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42.0,157.0,650.0,1.0
