,onehotencoder__estado_civil_casado (a),onehotencoder__estado_civil_divorciado (a),onehotencoder__estado_civil_solteiro (a),onehotencoder__escolaridade_fundamental,onehotencoder__escolaridade_medio,onehotencoder__escolaridade_superior,onehotencoder__inadimplencia_sim,onehotencoder__fez_emprestimo_sim,remainder__idade,remainder__saldo,remainder__tempo_ult_contato,remainder__numero_contatos
1015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,46.0,0.0,239.0,2.0
1016,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,459.0,623.0,1.0
1017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,694.0,144.0,1.0
1018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,426.0,1029.0,1.0
1019,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,58.0,331.0,82.0,3.0
1020,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,100.0,221.0,1.0
1021,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,168.0,347.0,3.0
1022,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,44.0,5045.0,20.0,6.0
1023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,495.0,213.0,3.0
1024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,257.0,955.0,2.0
1025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,1295.0,179.0,10.0
1026,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,-905.0,213.0,1.0
1027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,2125.0,285.0,3.0
1028,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,31.0,747.0,543.0,2.0
1029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0,82.0,12.0
1030,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,1420.0,124.0,2.0
1031,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6850.0,252.0,3.0
1032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,1270.0,80.0,2.0
1033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,10.0,857.0,4.0
1034,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,171.0,1.0
1035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,2988.0,179.0,1.0
1036,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,506.0,122.0,1.0
1037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,59.0,351.0,1063.0,5.0
1038,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.0,239.0,412.0,1.0
1039,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,15.0,921.0,2.0
1040,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,2536.0,958.0,6.0
1041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,669.0,88.0,1.0
1042,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,623.0,297.0,4.0
1043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,5462.0,430.0,1.0
1044,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,1347.0,280.0,6.0
1045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,341.0,670.0,4.0
1046,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,170.0,442.0,1.0
1047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,11.0,157.0,1.0
1048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,260.0,3.0
1049,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,261.0,233.0,1.0
1050,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,-251.0,641.0,1.0
1051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,502.0,1.0
1052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,2357.0,228.0,2.0
1053,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,69.0,2144.0,417.0,1.0
1054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,34.0,79.0,104.0,1.0
1055,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,451.0,125.0,1.0
1056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,27.0,468.0,109.0,1.0
1057,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,42.0,382.0,294.0,1.0
1058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,1996.0,761.0,2.0
1059,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,377.0,143.0,4.0
1060,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,2971.0,429.0,4.0
1061,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,2303.0,775.0,3.0
1062,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,5799.0,97.0,1.0
1063,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,2814.0,81.0,3.0
1064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34.0,69.0,120.0,3.0
1065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,104.0,606.0,3.0
1066,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,84.0,1101.0,2.0
1067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,54.0,-315.0,2029.0,1.0
1068,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,722.0,141.0,1.0
1069,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,595.0,245.0,3.0
1070,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,2587.0,328.0,2.0
1071,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,1269.0,549.0,2.0
1072,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41.0,4824.0,168.0,7.0
1073,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,1529.0,160.0,1.0
1074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,592.0,122.0,2.0
1075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,7195.0,609.0,2.0
1076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,2646.0,142.0,1.0
1077,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,38.0,4366.0,188.0,2.0
1078,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,-242.0,600.0,4.0
1079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,2.0,197.0,5.0
1080,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,2557.0,134.0,5.0
1081,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,330.0,88.0,2.0
1082,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,308.0,77.0,2.0
1083,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,1361.0,1473.0,1.0
1084,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,197.0,260.0,1.0
1085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,738.0,585.0,4.0
1086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,172.0,1.0
1087,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,239.0,1.0
1088,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,86.0,192.0,1.0
1089,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,329.0,122.0,16.0
1090,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,80.0,2.0
1091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,556.0,460.0,2.0
1092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,5731.0,175.0,2.0
1093,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,697.0,860.0,2.0
1094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,38.0,-196.0,60.0,1.0
1095,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,593.0,64.0,2.0
1096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,1539.0,441.0,1.0
1097,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,477.0,973.0,1.0
1098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,1071.0,143.0,3.0
1099,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,197.0,1.0
1100,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,19317.0,249.0,1.0
1101,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,42.0,51.0,2.0
1102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,27.0,54.0,543.0,2.0
1103,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,508.0,1.0
1104,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,3616.0,165.0,2.0
1105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,687.0,869.0,1.0
1106,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,595.0,22.0,2.0
1107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,345.0,605.0,1.0
1108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,2.0,653.0,3.0
1109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,163.0,464.0,1.0
1110,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,65.0,162.0,1.0
1111,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,2987.0,307.0,1.0
1112,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,5037.0,252.0,9.0
1113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,925.0,709.0,1.0
1114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,-97.0,79.0,1.0
1115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,238.0,808.0,1.0
1116,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,145.0,799.0,2.0
1117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,3052.0,32.0,1.0
1118,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,23.0,91.0,6.0
1119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,474.0,90.0,3.0
1120,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,2887.0,819.0,10.0
1121,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,148.0,717.0,1.0
1122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,138.0,205.0,1.0
1123,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,415.0,777.0,4.0
1124,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,294.0,2.0
1125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,55.0,1580.0,1007.0,1.0
1126,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,33.0,238.0,45.0,5.0
1127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,1066.0,109.0,3.0
1128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,117.0,635.0,1.0
1129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,967.0,180.0,1.0
1130,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,443.0,27.0,6.0
1131,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,1792.0,630.0,6.0
1132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,42.0,102.0,4.0
1133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,4256.0,239.0,3.0
1134,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,51.0,-55.0,281.0,2.0
1135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,931.0,1183.0,1.0
1136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,-46.0,199.0,1.0
1137,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,-584.0,411.0,2.0
1138,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,894.0,509.0,2.0
1139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,524.0,1.0
1140,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,1532.0,253.0,1.0
1141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,191.0,2.0
1142,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,703.0,590.0,3.0
1143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,4079.0,343.0,3.0
1144,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,3.0,488.0,1.0
1145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,-322.0,225.0,2.0
1146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,181.0,599.0,2.0
1147,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,262.0,1.0
1148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,45.0,1467.0,1.0
1149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,1480.0,108.0,1.0
1150,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,622.0,1451.0,2.0
1151,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,1026.0,226.0,1.0
1152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,661.0,968.0,1.0
1153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,306.0,212.0,1.0
1154,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,-350.0,95.0,3.0
1155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,4089.0,289.0,2.0
1156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,480.0,211.0,2.0
1157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,5050.0,75.0,7.0
1158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,205.0,6.0
1159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,1205.0,376.0,2.0
1160,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,44.0,8.0
1161,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,83.0,69.0,6.0
1162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,6016.0,670.0,3.0
1163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,13.0,76.0,1.0
1164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,29.0,482.0,1097.0,3.0
1165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,480.0,213.0,1.0
1166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,40.0,359.0,3.0
1167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,490.0,73.0,1.0
1168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,5514.0,319.0,1.0
1169,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,340.0,3.0
1170,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,92.0,688.0,1.0
1171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,1216.0,472.0,2.0
1172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,1602.0,142.0,1.0
1173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,33.0,70.0,3.0
1174,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,-381.0,30.0,29.0
1175,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,669.0,6.0
1176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,0.0,71.0,1.0
1177,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,732.0,759.0,2.0
1178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,59.0,873.0,8.0
1179,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,3516.0,447.0,4.0
1180,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,1978.0,404.0,1.0
1181,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,881.0,143.0,1.0
1182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,286.0,557.0,7.0
1183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,2190.0,90.0,2.0
1184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,980.0,352.0,1.0
1185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,147.0,1.0
1186,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,636.0,211.0,11.0
1187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,79.0,235.0,11.0
1188,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,334.0,389.0,2.0
1189,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,901.0,601.0,1.0
1190,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,40.0,79.0,1.0
1191,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,27.0,3792.0,279.0,2.0
1192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,1049.0,224.0,4.0
1193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,16.0,990.0,1.0
1194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,176.0,147.0,2.0
1195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,1076.0,70.0,2.0
1196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,865.0,71.0,1.0
1197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,1766.0,166.0,2.0
1198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,429.0,244.0,1.0
1199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,602.0,324.0,3.0
1200,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,221.0,150.0,1.0
1201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,2917.0,215.0,1.0
1202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,4667.0,130.0,2.0
1203,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,6969.0,412.0,1.0
1204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,49.0,1916.0,281.0,3.0
1205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,58.0,2223.0,1139.0,2.0
1206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,5.0,101.0,7.0
1207,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,1472.0,1.0
1208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,42.0,47.0,141.0,1.0
1209,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,264.0,1.0
1210,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,1623.0,1081.0,2.0
1211,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,55.0,-308.0,781.0,1.0
1212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,1844.0,241.0,3.0
1213,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,51.0,-55.0,119.0,6.0
1214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,-306.0,500.0,1.0
1215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,300.0,287.0,1.0
1216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,1233.0,91.0,1.0
1217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,0.0,197.0,2.0
1218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,994.0,149.0,1.0
1219,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,318.0,133.0,2.0
1220,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,268.0,2.0
1221,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,1932.0,192.0,32.0
1222,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,180.0,203.0,1.0
1223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,1574.0,167.0,3.0
1224,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,-97.0,216.0,4.0
1225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,8.0,169.0,4.0
1226,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,-35.0,304.0,3.0
1227,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,1625.0,796.0,1.0
1228,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1465.0,98.0,4.0
1229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,872.0,1130.0,3.0
1230,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,2506.0,485.0,1.0
1231,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,1199.0,178.0,1.0
1232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,46.0,1790.0,214.0,5.0
1233,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,763.0,877.0,7.0
1234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,660.0,115.0,1.0
1235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,429.0,1006.0,2.0
1236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,66.0,10177.0,272.0,4.0
1237,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,170.0,129.0,1.0
1238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,0.0,97.0,1.0
1239,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,1147.0,249.0,5.0
1240,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1064.0,562.0,1.0
1241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0,784.0,34.0,1.0
1242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,2306.0,239.0,4.0
1243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,16.0,119.0,4.0
1244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,212.0,260.0,2.0
1245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,5304.0,340.0,1.0
1246,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,2343.0,226.0,1.0
1247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,4500.0,733.0,2.0
1248,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,1831.0,1531.0,1.0
1249,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,80.0,2.0
1250,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,-839.0,1018.0,2.0
1251,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,297.0,63.0,4.0
1252,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,315.0,1407.0,1.0
1253,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,203.0,104.0,1.0
1254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,3234.0,578.0,2.0
1255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,64.0,239.0,4.0
1256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,889.0,185.0,1.0
1257,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,66.0,1164.0,2.0
1258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,6.0,140.0,1.0
1259,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,1064.0,113.0,1.0
1260,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,925.0,321.0,3.0
1261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,-762.0,408.0,2.0
1262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,205.0,442.0,2.0
1263,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,83.0,1223.0,6.0
1264,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,5958.0,215.0,1.0
1265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,-477.0,1532.0,2.0
1266,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,2187.0,525.0,3.0
1267,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,19.0,110.0,2.0
